id,gene_id,reference_id,created_at,updated_at
9371,657,22187,2021-04-27 18:55:56.897105,2021-04-27 18:55:56.897105
9372,657,10594,2021-04-27 18:55:57.164455,2021-04-27 18:55:57.164455
9373,657,10595,2021-04-27 18:55:57.283797,2021-04-27 18:55:57.283797
9374,657,22188,2021-04-27 18:56:01.637234,2021-04-27 18:56:01.637234
9375,657,22189,2021-04-27 18:56:02.123708,2021-04-27 18:56:02.123708
9376,657,22190,2021-04-27 18:56:02.561477,2021-04-27 18:56:02.561477
9377,657,22203,2021-04-27 18:56:03.889174,2021-04-27 18:56:03.889174
9378,657,22204,2021-04-27 18:56:04.077500,2021-04-27 18:56:04.077500
9379,657,22205,2021-04-27 18:56:04.207323,2021-04-27 18:56:04.207323
9380,657,22208,2021-04-27 18:56:04.607136,2021-04-27 18:56:04.607136
9381,657,22214,2021-04-27 18:56:05.155591,2021-04-27 18:56:05.155591
9382,657,132,2021-04-27 18:56:14.356361,2021-04-27 18:56:14.356361
9383,657,12155,2021-04-27 18:56:19.329106,2021-04-27 18:56:19.329106
9384,657,1088,2021-04-27 18:56:23.122403,2021-04-27 18:56:23.122403
9385,657,22410,2021-04-27 18:56:23.312290,2021-04-27 18:56:23.312290
9386,657,2062,2021-04-27 18:56:39.532139,2021-04-27 18:56:39.532139
9387,657,22300,2021-04-27 18:56:50.419484,2021-04-27 18:56:50.419484
9388,657,22411,2021-04-27 18:56:50.642721,2021-04-27 18:56:50.642721
9389,657,22417,2021-04-27 18:56:52.589948,2021-04-27 18:56:52.589948
9390,657,22418,2021-04-27 18:56:52.796080,2021-04-27 18:56:52.796080
9391,657,17995,2021-04-27 18:56:57.227884,2021-04-27 18:56:57.227884
9392,657,12122,2021-04-27 18:56:59.718758,2021-04-27 18:56:59.718758
9393,657,22419,2021-04-27 18:57:00.043980,2021-04-27 18:57:00.043980
9394,657,19303,2021-04-27 18:57:03.943043,2021-04-27 18:57:03.943043
9395,657,22360,2021-04-27 18:57:04.376261,2021-04-27 18:57:04.376261
9396,657,12123,2021-04-27 18:57:04.620649,2021-04-27 18:57:04.620649
9397,4233,10908,2021-04-27 18:57:13.186984,2021-04-27 18:57:13.186984
9398,4233,132,2021-04-27 18:57:14.602524,2021-04-27 18:57:14.602524
9399,3464,18460,2021-04-27 18:57:17.321650,2021-04-27 18:57:17.321650
9400,7163,22420,2021-04-27 18:57:21.919512,2021-04-27 18:57:21.919512
9401,7167,22421,2021-04-27 18:57:23.945473,2021-04-27 18:57:23.945473
9402,7169,6936,2021-04-27 18:57:27.550589,2021-04-27 18:57:27.550589
9403,7171,22422,2021-04-27 18:57:29.316314,2021-04-27 18:57:29.316314
9404,3493,132,2021-04-27 18:57:30.226360,2021-04-27 18:57:30.226360
9405,4088,132,2021-04-27 18:57:31.263476,2021-04-27 18:57:31.263476
9406,7173,22423,2021-04-27 18:57:33.685939,2021-04-27 18:57:33.685939
9407,7174,22424,2021-04-27 18:57:35.070590,2021-04-27 18:57:35.070590
9408,7174,22425,2021-04-27 18:57:37.564091,2021-04-27 18:57:37.564091
9409,7182,13454,2021-04-27 18:57:47.244064,2021-04-27 18:57:47.244064
9410,7183,22426,2021-04-27 18:57:48.996688,2021-04-27 18:57:48.996688
9411,7183,22427,2021-04-27 18:57:52.491736,2021-04-27 18:57:52.491736
9412,7185,22428,2021-04-27 18:57:53.857282,2021-04-27 18:57:53.857282
9413,7185,22430,2021-04-27 18:57:54.072606,2021-04-27 18:57:54.072606
9414,7186,22431,2021-04-27 18:58:04.179785,2021-04-27 18:58:04.179785
9415,7186,22433,2021-04-27 18:58:04.521467,2021-04-27 18:58:04.521467
9416,7188,22438,2021-04-27 18:58:06.333046,2021-04-27 18:58:06.333046
9417,404,22439,2021-04-27 18:58:11.452924,2021-04-27 18:58:11.452924
9418,404,22440,2021-04-27 18:58:11.614713,2021-04-27 18:58:11.614713
9419,404,9906,2021-04-27 18:58:11.728234,2021-04-27 18:58:11.728234
9420,404,22444,2021-04-27 18:58:12.886926,2021-04-27 18:58:12.886926
9421,404,132,2021-04-27 18:58:13.993954,2021-04-27 18:58:13.993954
9422,81,22453,2021-04-27 18:58:19.857993,2021-04-27 18:58:19.857993
9423,81,132,2021-04-27 18:58:20.051290,2021-04-27 18:58:20.051290
9424,81,22235,2021-04-27 18:58:20.193349,2021-04-27 18:58:20.193349
9425,81,22454,2021-04-27 18:58:20.856242,2021-04-27 18:58:20.856242
9426,81,22455,2021-04-27 18:58:21.002502,2021-04-27 18:58:21.002502
9427,81,22475,2021-04-27 18:58:26.830516,2021-04-27 18:58:26.830516
9428,7196,6674,2021-04-27 18:58:36.874894,2021-04-27 18:58:36.874894
9429,7196,21893,2021-04-27 18:58:37.055590,2021-04-27 18:58:37.055590
9430,7196,11061,2021-04-27 18:58:37.202704,2021-04-27 18:58:37.202704
9431,7196,21917,2021-04-27 18:58:38.840127,2021-04-27 18:58:38.840127
9432,7196,22520,2021-04-27 18:58:39.423502,2021-04-27 18:58:39.423502
9433,2616,10444,2021-04-27 18:58:45.877653,2021-04-27 18:58:45.877653
9434,2616,22522,2021-04-27 18:58:46.990399,2021-04-27 18:58:46.990399
9435,7200,22525,2021-04-27 18:58:57.232885,2021-04-27 18:58:57.232885
9436,7200,22526,2021-04-27 18:59:01.110479,2021-04-27 18:59:01.110479
9437,7200,22531,2021-04-27 18:59:01.747705,2021-04-27 18:59:01.747705
9438,7200,12290,2021-04-27 18:59:09.012207,2021-04-27 18:59:09.012207
9439,7201,22532,2021-04-27 18:59:10.730449,2021-04-27 18:59:10.730449
9440,7201,11997,2021-04-27 18:59:10.933080,2021-04-27 18:59:10.933080
9441,7204,22536,2021-04-27 18:59:17.962852,2021-04-27 18:59:17.962852
9442,7206,10219,2021-04-27 18:59:22.366610,2021-04-27 18:59:22.366610
9443,7207,10219,2021-04-27 18:59:23.893982,2021-04-27 18:59:23.893982
9444,7208,18982,2021-04-27 18:59:25.264659,2021-04-27 18:59:25.264659
9445,1272,22537,2021-04-27 18:59:28.327110,2021-04-27 18:59:28.327110
9446,1272,22538,2021-04-27 18:59:29.704221,2021-04-27 18:59:29.704221
9447,1892,22538,2021-04-27 18:59:31.521814,2021-04-27 18:59:31.521814
9448,4543,22539,2021-04-27 18:59:32.340235,2021-04-27 18:59:32.340235
9449,4543,22540,2021-04-27 18:59:33.975601,2021-04-27 18:59:33.975601
9450,4543,3542,2021-04-27 18:59:36.195056,2021-04-27 18:59:36.195056
9451,3323,22541,2021-04-27 18:59:47.703221,2021-04-27 18:59:47.703221
9452,3323,15653,2021-04-27 18:59:48.441666,2021-04-27 18:59:48.441666
9453,3323,22542,2021-04-27 18:59:48.832485,2021-04-27 18:59:48.832485
9454,3323,9868,2021-04-27 18:59:49.451662,2021-04-27 18:59:49.451662
9455,7214,8495,2021-04-27 19:00:00.572182,2021-04-27 19:00:00.572182
9456,7214,22544,2021-04-27 19:00:01.944546,2021-04-27 19:00:01.944546
9457,7214,22545,2021-04-27 19:00:06.754420,2021-04-27 19:00:06.754420
9458,7214,9059,2021-04-27 19:00:06.950590,2021-04-27 19:00:06.950590
9459,7214,15767,2021-04-27 19:00:12.369769,2021-04-27 19:00:12.369769
9460,7214,22546,2021-04-27 19:00:19.327380,2021-04-27 19:00:19.327380
9461,7214,11425,2021-04-27 19:00:22.752192,2021-04-27 19:00:22.752192
9462,7214,22547,2021-04-27 19:00:23.041379,2021-04-27 19:00:23.041379
9463,7220,22548,2021-04-27 19:00:42.106736,2021-04-27 19:00:42.106736
9464,7220,22549,2021-04-27 19:00:42.310838,2021-04-27 19:00:42.310838
9465,2476,22550,2021-04-27 19:00:44.302975,2021-04-27 19:00:44.302975
9466,2476,22551,2021-04-27 19:00:46.104531,2021-04-27 19:00:46.104531
9467,2476,22553,2021-04-27 19:00:48.016114,2021-04-27 19:00:48.016114
9468,2476,22554,2021-04-27 19:00:48.613423,2021-04-27 19:00:48.613423
9469,2476,4471,2021-04-27 19:00:51.946882,2021-04-27 19:00:51.946882
9470,2476,5386,2021-04-27 19:00:56.424203,2021-04-27 19:00:56.424203
9471,2476,22555,2021-04-27 19:00:56.574227,2021-04-27 19:00:56.574227
9472,2476,22571,2021-04-27 19:01:02.891265,2021-04-27 19:01:02.891265
9473,2476,22578,2021-04-27 19:01:03.550528,2021-04-27 19:01:03.550528
9474,2476,22579,2021-04-27 19:01:04.854119,2021-04-27 19:01:04.854119
9475,2476,9179,2021-04-27 19:01:05.262754,2021-04-27 19:01:05.262754
9476,7224,22582,2021-04-27 19:01:11.235122,2021-04-27 19:01:11.235122
9477,1203,2008,2021-04-27 19:01:12.995316,2021-04-27 19:01:12.995316
9478,7230,19414,2021-04-27 19:01:17.849418,2021-04-27 19:01:17.849418
9479,7230,19416,2021-04-27 19:01:17.988697,2021-04-27 19:01:17.988697
9480,7231,22583,2021-04-27 19:01:21.226597,2021-04-27 19:01:21.226597
9481,299,22584,2021-04-27 19:01:21.966516,2021-04-27 19:01:21.966516
9482,7233,6211,2021-04-27 19:01:22.524813,2021-04-27 19:01:22.524813
9483,1044,132,2021-04-27 19:01:24.434232,2021-04-27 19:01:24.434232
9484,7255,22585,2021-04-27 19:01:35.675001,2021-04-27 19:01:35.675001
9485,7256,22587,2021-04-27 19:01:36.530552,2021-04-27 19:01:36.530552
9486,7258,22586,2021-04-27 19:01:37.743547,2021-04-27 19:01:37.743547
9487,7259,22589,2021-04-27 19:01:38.635961,2021-04-27 19:01:38.635961
9488,7261,22592,2021-04-27 19:01:40.113575,2021-04-27 19:01:40.113575
9489,7261,22593,2021-04-27 19:01:40.488533,2021-04-27 19:01:40.488533
9490,7261,22594,2021-04-27 19:01:41.377417,2021-04-27 19:01:41.377417
9491,7261,11856,2021-04-27 19:01:41.496336,2021-04-27 19:01:41.496336
9492,4544,7113,2021-04-27 19:01:44.183108,2021-04-27 19:01:44.183108
9493,548,22595,2021-04-27 19:01:47.320482,2021-04-27 19:01:47.320482
9494,548,10072,2021-04-27 19:01:48.525308,2021-04-27 19:01:48.525308
9495,548,22596,2021-04-27 19:01:49.049680,2021-04-27 19:01:49.049680
9496,7262,11737,2021-04-27 19:01:55.296067,2021-04-27 19:01:55.296067
9497,7262,11652,2021-04-27 19:01:57.048534,2021-04-27 19:01:57.048534
9498,7262,11767,2021-04-27 19:01:57.313726,2021-04-27 19:01:57.313726
9499,7262,9877,2021-04-27 19:01:58.138961,2021-04-27 19:01:58.138961
9500,7262,13021,2021-04-27 19:01:59.998712,2021-04-27 19:01:59.998712
9501,7263,22598,2021-04-27 19:02:01.934181,2021-04-27 19:02:01.934181
9502,2051,12034,2021-04-27 19:02:05.262195,2021-04-27 19:02:05.262195
9503,641,22599,2021-04-27 19:02:11.460844,2021-04-27 19:02:11.460844
9504,641,22604,2021-04-27 19:02:12.415901,2021-04-27 19:02:12.415901
9505,641,22602,2021-04-27 19:02:13.589396,2021-04-27 19:02:13.589396
9506,1398,14636,2021-04-27 19:02:21.579202,2021-04-27 19:02:21.579202
9507,1398,14638,2021-04-27 19:02:22.108156,2021-04-27 19:02:22.108156
9508,7274,22607,2021-04-27 19:02:24.868293,2021-04-27 19:02:24.868293
9509,7274,5844,2021-04-27 19:02:24.983104,2021-04-27 19:02:24.983104
9510,7275,22608,2021-04-27 19:02:29.036761,2021-04-27 19:02:29.036761
9511,405,22609,2021-04-27 19:02:30.435897,2021-04-27 19:02:30.435897
9512,405,132,2021-04-27 19:02:30.951061,2021-04-27 19:02:30.951061
9513,7276,19870,2021-04-27 19:02:33.056086,2021-04-27 19:02:33.056086
9514,537,132,2021-04-27 19:02:34.840872,2021-04-27 19:02:34.840872
9515,7277,10208,2021-04-27 19:02:41.571501,2021-04-27 19:02:41.571501
9516,7278,22610,2021-04-27 19:02:45.566813,2021-04-27 19:02:45.566813
9517,7278,9525,2021-04-27 19:02:47.351856,2021-04-27 19:02:47.351856
9518,4451,22611,2021-04-27 19:02:51.162840,2021-04-27 19:02:51.162840
9519,7283,19148,2021-04-27 19:03:02.259807,2021-04-27 19:03:02.259807
9520,7283,22113,2021-04-27 19:03:04.921811,2021-04-27 19:03:04.921811
9521,7284,13878,2021-04-27 19:03:05.785826,2021-04-27 19:03:05.785826
9522,1867,22612,2021-04-27 19:03:09.592452,2021-04-27 19:03:09.592452
9523,1867,22613,2021-04-27 19:03:19.736588,2021-04-27 19:03:19.736588
9524,2198,22612,2021-04-27 19:03:25.133067,2021-04-27 19:03:25.133067
9525,7287,22612,2021-04-27 19:03:32.093313,2021-04-27 19:03:32.093313
9526,7288,5899,2021-04-27 19:03:37.180262,2021-04-27 19:03:37.180262
9527,7288,22615,2021-04-27 19:03:38.104064,2021-04-27 19:03:38.104064
9528,7288,6310,2021-04-27 19:03:42.395848,2021-04-27 19:03:42.395848
9529,7288,22616,2021-04-27 19:03:42.842075,2021-04-27 19:03:42.842075
9530,7288,6312,2021-04-27 19:03:44.814255,2021-04-27 19:03:44.814255
9531,7288,18617,2021-04-27 19:03:45.482063,2021-04-27 19:03:45.482063
9532,7288,6769,2021-04-27 19:03:46.279547,2021-04-27 19:03:46.279547
9533,7288,2216,2021-04-27 19:03:46.481162,2021-04-27 19:03:46.481162
9534,7288,22617,2021-04-27 19:03:51.534284,2021-04-27 19:03:51.534284
9535,7292,7004,2021-04-27 19:04:10.592173,2021-04-27 19:04:10.592173
9536,7292,22618,2021-04-27 19:04:19.279213,2021-04-27 19:04:19.279213
9537,7294,18263,2021-04-27 19:04:35.870482,2021-04-27 19:04:35.870482
9538,7294,22619,2021-04-27 19:04:37.596433,2021-04-27 19:04:37.596433
9539,4546,22620,2021-04-27 19:04:43.186538,2021-04-27 19:04:43.186538
9540,4546,22621,2021-04-27 19:04:43.835024,2021-04-27 19:04:43.835024
9541,4546,22622,2021-04-27 19:04:44.050831,2021-04-27 19:04:44.050831
9542,4546,22623,2021-04-27 19:04:44.172571,2021-04-27 19:04:44.172571
9543,4546,18469,2021-04-27 19:04:44.649095,2021-04-27 19:04:44.649095
9544,7295,2583,2021-04-27 19:04:47.263234,2021-04-27 19:04:47.263234
9545,7295,18653,2021-04-27 19:04:53.298951,2021-04-27 19:04:53.298951
9546,7295,22626,2021-04-27 19:04:58.597923,2021-04-27 19:04:58.597923
9547,7295,22627,2021-04-27 19:04:59.692819,2021-04-27 19:04:59.692819
9548,7295,6925,2021-04-27 19:05:00.247258,2021-04-27 19:05:00.247258
9549,7295,14540,2021-04-27 19:05:03.698801,2021-04-27 19:05:03.698801
9550,7295,17965,2021-04-27 19:05:08.100793,2021-04-27 19:05:08.100793
9551,7295,22617,2021-04-27 19:05:08.341576,2021-04-27 19:05:08.341576
9552,7296,2583,2021-04-27 19:05:09.683880,2021-04-27 19:05:09.683880
9553,7296,7070,2021-04-27 19:05:12.020614,2021-04-27 19:05:12.020614
9554,7296,3010,2021-04-27 19:05:15.099031,2021-04-27 19:05:15.099031
9555,7296,7112,2021-04-27 19:05:19.011401,2021-04-27 19:05:19.011401
9556,7296,22626,2021-04-27 19:05:19.768723,2021-04-27 19:05:19.768723
9557,7296,22629,2021-04-27 19:05:21.080486,2021-04-27 19:05:21.080486
9558,7296,14540,2021-04-27 19:05:22.649785,2021-04-27 19:05:22.649785
9559,7296,6247,2021-04-27 19:05:25.431674,2021-04-27 19:05:25.431674
9560,7296,7144,2021-04-27 19:05:27.405947,2021-04-27 19:05:27.405947
9561,7297,2982,2021-04-27 19:05:31.254531,2021-04-27 19:05:31.254531
9562,7297,14540,2021-04-27 19:05:34.132152,2021-04-27 19:05:34.132152
9563,7298,22631,2021-04-27 19:05:37.114796,2021-04-27 19:05:37.114796
9564,7299,2583,2021-04-27 19:05:40.022131,2021-04-27 19:05:40.022131
9565,7299,22632,2021-04-27 19:05:42.165426,2021-04-27 19:05:42.165426
9566,7299,3455,2021-04-27 19:05:44.656443,2021-04-27 19:05:44.656443
9567,7299,22633,2021-04-27 19:05:49.235621,2021-04-27 19:05:49.235621
9568,7301,22438,2021-04-27 19:05:56.678876,2021-04-27 19:05:56.678876
9569,7301,5899,2021-04-27 19:05:59.318155,2021-04-27 19:05:59.318155
9570,7301,22615,2021-04-27 19:06:00.931135,2021-04-27 19:06:00.931135
9571,7301,22634,2021-04-27 19:06:01.140680,2021-04-27 19:06:01.140680
9572,7301,6310,2021-04-27 19:06:07.067269,2021-04-27 19:06:07.067269
9573,7301,22616,2021-04-27 19:06:08.642227,2021-04-27 19:06:08.642227
9574,7301,6312,2021-04-27 19:06:11.865802,2021-04-27 19:06:11.865802
9575,7301,18617,2021-04-27 19:06:12.998164,2021-04-27 19:06:12.998164
9576,7301,6769,2021-04-27 19:06:14.320891,2021-04-27 19:06:14.320891
9577,7301,2216,2021-04-27 19:06:14.606585,2021-04-27 19:06:14.606585
9578,7301,22617,2021-04-27 19:06:21.674053,2021-04-27 19:06:21.674053
9579,4243,22635,2021-04-27 19:06:28.466906,2021-04-27 19:06:28.466906
9580,4243,15454,2021-04-27 19:06:29.275382,2021-04-27 19:06:29.275382
9581,4243,22636,2021-04-27 19:06:31.943890,2021-04-27 19:06:31.943890
9582,7306,19229,2021-04-27 19:06:40.441714,2021-04-27 19:06:40.441714
9583,2944,22637,2021-04-27 19:06:41.005529,2021-04-27 19:06:41.005529
9584,7307,22638,2021-04-27 19:06:44.679179,2021-04-27 19:06:44.679179
9585,7308,7004,2021-04-27 19:06:48.521294,2021-04-27 19:06:48.521294
9586,322,22639,2021-04-27 19:07:05.910706,2021-04-27 19:07:05.910706
9587,322,22640,2021-04-27 19:07:06.182488,2021-04-27 19:07:06.182488
9588,322,22641,2021-04-27 19:07:06.839545,2021-04-27 19:07:06.839545
9589,322,22642,2021-04-27 19:07:07.773676,2021-04-27 19:07:07.773676
9590,7311,22643,2021-04-27 19:07:10.686932,2021-04-27 19:07:10.686932
9591,7311,22644,2021-04-27 19:07:13.172185,2021-04-27 19:07:13.172185
9592,7311,6568,2021-04-27 19:07:14.165560,2021-04-27 19:07:14.165560
9593,1777,6080,2021-04-27 19:07:23.424704,2021-04-27 19:07:23.424704
9594,1777,22647,2021-04-27 19:07:24.384012,2021-04-27 19:07:24.384012
9595,1777,11932,2021-04-27 19:07:24.592999,2021-04-27 19:07:24.592999
9596,2128,22648,2021-04-27 19:07:33.870356,2021-04-27 19:07:33.870356
9597,2128,2193,2021-04-27 19:07:35.691666,2021-04-27 19:07:35.691666
9598,2128,17726,2021-04-27 19:07:36.553525,2021-04-27 19:07:36.553525
9599,2128,132,2021-04-27 19:07:41.221922,2021-04-27 19:07:41.221922
9600,2717,18060,2021-04-27 19:07:44.894903,2021-04-27 19:07:44.894903
9601,7312,22649,2021-04-27 19:07:49.730202,2021-04-27 19:07:49.730202
9602,7312,22650,2021-04-27 19:07:51.201596,2021-04-27 19:07:51.201596
9603,7312,22651,2021-04-27 19:07:53.359691,2021-04-27 19:07:53.359691
9604,7313,22651,2021-04-27 19:07:56.783826,2021-04-27 19:07:56.783826
9605,7314,22652,2021-04-27 19:07:58.430882,2021-04-27 19:07:58.430882
9606,7314,6791,2021-04-27 19:08:00.728441,2021-04-27 19:08:00.728441
9607,7314,22653,2021-04-27 19:08:01.275573,2021-04-27 19:08:01.275573
9608,7315,15712,2021-04-27 19:08:10.663532,2021-04-27 19:08:10.663532
9609,7315,15713,2021-04-27 19:08:11.027795,2021-04-27 19:08:11.027795
9610,7315,16621,2021-04-27 19:08:11.300928,2021-04-27 19:08:11.300928
9611,2162,3176,2021-04-27 19:08:13.631585,2021-04-27 19:08:13.631585
9612,1713,19849,2021-04-27 19:08:34.434013,2021-04-27 19:08:34.434013
9613,1741,22654,2021-04-27 19:08:56.066229,2021-04-27 19:08:56.066229
9614,1741,22655,2021-04-27 19:09:00.759348,2021-04-27 19:09:00.759348
9615,7317,3078,2021-04-27 19:09:15.100830,2021-04-27 19:09:15.100830
9616,1056,2351,2021-04-27 19:09:18.393501,2021-04-27 19:09:18.393501
9617,208,22656,2021-04-27 19:09:23.232001,2021-04-27 19:09:23.232001
9618,208,22657,2021-04-27 19:09:23.330009,2021-04-27 19:09:23.330009
9619,208,22658,2021-04-27 19:09:23.475902,2021-04-27 19:09:23.475902
9620,208,22659,2021-04-27 19:09:23.651943,2021-04-27 19:09:23.651943
9621,208,132,2021-04-27 19:09:24.118632,2021-04-27 19:09:24.118632
9622,208,22668,2021-04-27 19:09:24.553258,2021-04-27 19:09:24.553258
9623,208,19636,2021-04-27 19:09:26.405935,2021-04-27 19:09:26.405935
9624,206,132,2021-04-27 19:09:29.519173,2021-04-27 19:09:29.519173
9625,206,7401,2021-04-27 19:09:29.694194,2021-04-27 19:09:29.694194
9626,3356,19609,2021-04-27 19:09:38.906209,2021-04-27 19:09:38.906209
9627,7319,22683,2021-04-27 19:09:39.813392,2021-04-27 19:09:39.813392
9628,7319,22684,2021-04-27 19:09:41.122714,2021-04-27 19:09:41.122714
9629,7319,22685,2021-04-27 19:09:41.313445,2021-04-27 19:09:41.313445
9630,7319,5384,2021-04-27 19:09:43.360990,2021-04-27 19:09:43.360990
9631,7319,20210,2021-04-27 19:09:44.052579,2021-04-27 19:09:44.052579
9632,7319,22692,2021-04-27 19:09:44.217578,2021-04-27 19:09:44.217578
9633,7319,22693,2021-04-27 19:09:45.858310,2021-04-27 19:09:45.858310
9634,7319,7290,2021-04-27 19:09:46.322359,2021-04-27 19:09:46.322359
9635,7321,9195,2021-04-27 19:09:53.762096,2021-04-27 19:09:53.762096
9636,7322,22694,2021-04-27 19:09:55.884218,2021-04-27 19:09:55.884218
9637,1945,22695,2021-04-27 19:10:02.105650,2021-04-27 19:10:02.105650
9638,1945,22700,2021-04-27 19:10:02.843892,2021-04-27 19:10:02.843892
9639,1945,22701,2021-04-27 19:10:06.964372,2021-04-27 19:10:06.964372
9640,1945,15067,2021-04-27 19:10:11.350467,2021-04-27 19:10:11.350467
9641,1945,22704,2021-04-27 19:10:13.821089,2021-04-27 19:10:13.821089
9642,1945,4706,2021-04-27 19:10:15.109180,2021-04-27 19:10:15.109180
9643,1945,22705,2021-04-27 19:10:15.304557,2021-04-27 19:10:15.304557
9644,1945,22706,2021-04-27 19:10:16.199105,2021-04-27 19:10:16.199105
9645,1945,15599,2021-04-27 19:10:24.805308,2021-04-27 19:10:24.805308
9646,1945,22711,2021-04-27 19:10:25.834761,2021-04-27 19:10:25.834761
9647,1945,22720,2021-04-27 19:10:27.798595,2021-04-27 19:10:27.798595
9648,1945,22721,2021-04-27 19:10:28.862985,2021-04-27 19:10:28.862985
9649,1945,3697,2021-04-27 19:10:33.520198,2021-04-27 19:10:33.520198
9650,1945,22722,2021-04-27 19:10:40.166945,2021-04-27 19:10:40.166945
9651,1945,15050,2021-04-27 19:10:43.013681,2021-04-27 19:10:43.013681
9652,1945,22724,2021-04-27 19:10:45.257058,2021-04-27 19:10:45.257058
9653,1945,15482,2021-04-27 19:10:46.168932,2021-04-27 19:10:46.168932
9654,7323,7445,2021-04-27 19:10:51.208794,2021-04-27 19:10:51.208794
9655,7323,8032,2021-04-27 19:10:52.704290,2021-04-27 19:10:52.704290
9656,7323,22725,2021-04-27 19:10:53.907425,2021-04-27 19:10:53.907425
9657,7323,21499,2021-04-27 19:10:54.293756,2021-04-27 19:10:54.293756
9658,7323,21671,2021-04-27 19:10:55.827362,2021-04-27 19:10:55.827362
9659,7323,22727,2021-04-27 19:10:56.197055,2021-04-27 19:10:56.197055
9660,7323,22722,2021-04-27 19:10:59.195407,2021-04-27 19:10:59.195407
9661,7324,6672,2021-04-27 19:11:02.187935,2021-04-27 19:11:02.187935
9662,7324,7496,2021-04-27 19:11:02.319051,2021-04-27 19:11:02.319051
9663,7324,22727,2021-04-27 19:11:02.683991,2021-04-27 19:11:02.683991
9664,7325,17148,2021-04-27 19:11:03.943349,2021-04-27 19:11:03.943349
9665,7325,22728,2021-04-27 19:11:13.665108,2021-04-27 19:11:13.665108
9666,7325,22729,2021-04-27 19:11:15.334792,2021-04-27 19:11:15.334792
